MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,Fence,MoSold,YrSold,SaleType,SaleCondition
0.09832134292565947,0.775950668036999,48.0,12822,1,0,3,0.03905447070914697,0.8602261048304214,0,0.10757108598835217,0.20554984583761562,0.5635491606714629,2003,2003,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,2,0,0,0.2908530318602261,1351.0,0.8540596094552929,0.0,83.0,1434.0,0,0.9150393970537856,1518,631,2149,1.0,1,1,1,0,6,1,0.01473107228502912,0.5902706406303528,2003.0,0,2.0,670.0,0.8920863309352518,0,168,43,0,198,0,8,2009,0.8650222678999657,0.06509078451524494
0.3696471394313121,0.047619047619047616,84.0,11096,0,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,2006,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,3,0.2908530318602261,24.0,0.8540596094552929,0.0,1632.0,1656.0,0,0.9150393970537856,1656,0,1656,0.0,0,0,3,0,7,0,0.48646796848235696,0.5902706406303528,2006.0,0,3.0,826.0,0.8920863309352518,0,0,146,0,0,0,7,2007,0.8650222678999657,0.8228845495032545
0.020897567660157587,0.15758821514217197,33.0,4456,0,0,0,0.08187735525865023,0.8602261048304214,1,0.2987324426173347,0.07742377526550188,0.5635491606714629,1920,2008,0.7913669064748201,0.15416238437821173,0.15313463514902365,1,0.0,1,0,0.1065433367591641,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,736.0,736.0,1,0.9150393970537856,736,716,1452,0.0,0,0,2,1,8,0,0.48646796848235696,0.05378554299417609,,3,0.0,0.0,0.05447070914696814,1,0,0,102,0,0,6,2009,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.775950668036999,66.0,7742,0,0,0,0.05173004453579993,0.8602261048304214,0,0.5039397053785543,0.28263103802672146,0.13360739979445016,1966,1966,0.7913669064748201,0.1514217197670435,0.13908872901678657,1,0.0,1,0,0.42309009934909214,1,0,0,0.09215484755053101,763.0,0.8540596094552929,0.0,192.0,955.0,0,0.9150393970537856,955,0,955,1.0,1,0,3,1,6,0,0.48646796848235696,0.5902706406303528,1966.0,1,1.0,386.0,0.8920863309352518,0,0,0,0,0,1,1,2007,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,,13869,2,0,2,0.0565262076053443,0.8602261048304214,0,0.2987324426173347,0.25042822884549504,0.18191161356628982,1997,1997,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,1,0,0.44809866392600206,0,0,3,0.2908530318602261,182.0,0.8540596094552929,0.0,612.0,794.0,1,0.9150393970537856,794,676,1470,0.0,0,0,3,1,6,0,0.48646796848235696,0.5902706406303528,1997.0,2,2.0,388.0,0.8920863309352518,0,0,75,0,0,0,7,2007,0.8650222678999657,0.8228845495032545
0.09832134292565947,0.15758821514217197,52.0,6240,0,0,0,0.03699897225077081,0.8602261048304214,0,0.10757108598835217,0.25042822884549504,0.18191161356628982,1934,1950,0.7913669064748201,0.1408016443987667,0.13394998287084617,1,0.0,1,0,0.44809866392600206,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,816.0,816.0,2,0.9150393970537856,816,0,1176,0.0,1,0,3,1,6,1,0.25488180883864336,0.26687221651250426,1985.0,1,2.0,528.0,0.8920863309352518,0,112,0,0,0,1,9,2006,0.8650222678999657,0.8228845495032545
0.03734155532716684,0.15758821514217197,110.0,8472,2,1,2,0.03186022610483042,0.003083247687564234,2,0.5039397053785543,0.28263103802672146,0.5635491606714629,1963,1963,0.7913669064748201,0.1408016443987667,0.13394998287084617,1,0.0,3,0,0.42309009934909214,0,0,1,0.05275779376498801,104.0,0.011647824597464886,712.0,0.0,816.0,2,0.9150393970537856,816,0,816,1.0,1,0,2,1,5,0,0.48646796848235696,0.0051387461459403904,1963.0,1,2.0,516.0,0.8920863309352518,0,106,0,0,0,0,5,2010,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,68.0,50271,1,2,0,0.008221993833504625,0.8602261048304214,0,0.5039397053785543,0.03665638917437478,0.5635491606714629,1981,1987,0.7913669064748201,0.019184652278177457,0.02774922918807811,1,0.0,0,0,0.42309009934909214,2,0,1,0.2908530318602261,1810.0,0.8540596094552929,0.0,32.0,1842.0,1,0.9150393970537856,1842,0,1842,2.0,3,1,0,0,5,1,0.25488180883864336,0.5902706406303528,1981.0,2,3.0,894.0,0.8920863309352518,0,857,72,0,0,0,11,2006,0.8650222678999657,0.8228845495032545
0.04042480301473107,0.775950668036999,60.0,7134,0,1,0,0.15176430284343953,0.8602261048304214,0,0.043850633778691334,0.28263103802672146,0.5635491606714629,1955,1955,0.7913669064748201,0.15416238437821173,0.15313463514902365,1,0.0,1,0,0.42309009934909214,1,0,0,0.14696813977389517,384.0,0.8540596094552929,0.0,0.0,384.0,2,0.9150393970537856,1360,0,1360,0.0,1,0,3,1,6,1,0.20280918122644742,0.26687221651250426,1962.0,1,2.0,572.0,0.8920863309352518,0,0,50,0,0,1,2,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,100.0,10175,1,0,0,0.15176430284343953,0.8602261048304214,0,0.5039397053785543,0.25042822884549504,0.5635491606714629,1964,1964,0.7913669064748201,0.1514217197670435,0.09249743062692703,0,272.0,1,0,0.42309009934909214,1,0,0,0.09215484755053101,490.0,0.8540596094552929,0.0,935.0,1425.0,1,0.9150393970537856,1425,0,1425,0.0,0,0,3,1,7,1,0.25488180883864336,0.5902706406303528,1964.0,0,2.0,576.0,0.8920863309352518,0,0,0,0,0,0,7,2008,0.8650222678999657,0.8228845495032545
0.043850633778691334,0.047619047619047616,24.0,2645,0,0,0,0.06235011990407674,0.8602261048304214,4,0.2987324426173347,0.1171634121274409,0.5635491606714629,1999,2000,0.7913669064748201,0.15416238437821173,0.15313463514902365,0,456.0,0,0,0.44809866392600206,0,0,0,0.2908530318602261,649.0,0.8540596094552929,0.0,321.0,970.0,0,0.9150393970537856,983,756,1739,1.0,0,1,3,0,7,0,0.48646796848235696,0.5902706406303528,1999.0,2,2.0,480.0,0.8920863309352518,0,115,0,0,0,0,8,2009,0.8650222678999657,0.06509078451524494
0.19698526892771498,0.775950668036999,89.0,11645,1,0,2,0.09146968139773895,0.8602261048304214,0,0.2987324426173347,0.20554984583761562,0.5635491606714629,2004,2004,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,860.0,860.0,0,0.9150393970537856,860,860,1720,0.0,0,1,3,0,7,0,0.48646796848235696,0.5902706406303528,2004.0,0,2.0,565.0,0.8920863309352518,0,0,70,0,0,0,8,2006,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,66.0,13682,2,3,3,0.017471736896197326,0.8602261048304214,0,0.2987324426173347,0.010620075368276806,0.5635491606714629,2006,2006,0.18876327509421034,0.3511476533059267,0.3473792394655704,0,1031.0,2,0,0.44809866392600206,2,0,1,0.29153819801301817,0.0,0.8540596094552929,0.0,1410.0,1410.0,0,0.9150393970537856,1426,1519,2945,0.0,2,1,3,0,10,1,0.25488180883864336,0.06372045220966084,2006.0,2,3.0,641.0,0.8920863309352518,0,192,0,37,0,0,10,2006,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.775950668036999,60.0,7200,0,1,0,0.09146968139773895,0.8602261048304214,0,0.5039397053785543,0.28263103802672146,0.13360739979445016,1972,1972,0.7913669064748201,0.1514217197670435,0.13908872901678657,1,0.0,1,0,0.42309009934909214,1,0,3,0.14696813977389517,632.0,0.8540596094552929,0.0,148.0,780.0,0,0.9150393970537856,780,0,780,0.0,1,0,2,1,4,0,0.48646796848235696,0.26687221651250426,1973.0,1,1.0,352.0,0.8920863309352518,0,196,0,0,0,1,1,2008,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,63.0,13072,0,0,0,0.042822884549503254,0.009592326139088728,0,0.5039397053785543,0.25042822884549504,0.5635491606714629,2004,2004,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,1,0,0.44809866392600206,0,0,0,0.14696813977389517,941.0,0.8540596094552929,0.0,217.0,1158.0,0,0.9150393970537856,1158,0,1158,1.0,1,1,3,0,5,0,0.48646796848235696,0.26687221651250426,2006.0,1,2.0,576.0,0.8920863309352518,0,0,50,0,0,0,5,2006,0.08187735525865023,0.08393285371702638
0.0078794107571086,0.15758821514217197,60.0,7200,0,0,0,0.03186022610483042,0.8602261048304214,0,0.008221993833504625,0.28263103802672146,0.13360739979445016,1920,1996,0.7913669064748201,0.15416238437821173,0.15313463514902365,1,0.0,1,0,0.1065433367591641,1,3,0,0.29153819801301817,0.0,0.8540596094552929,0.0,530.0,530.0,2,0.9150393970537856,581,530,1111,0.0,1,0,3,3,6,0,0.48646796848235696,0.26687221651250426,1935.0,1,1.0,288.0,0.8920863309352518,1,0,0,144,0,0,3,2007,0.8650222678999657,0.8228845495032545
0.06235011990407674,0.775950668036999,44.0,6442,1,0,0,0.05686879068174032,0.8602261048304214,3,0.5039397053785543,0.1171634121274409,0.5635491606714629,2006,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,2,178.0,0,0,0.44809866392600206,0,1,2,0.2908530318602261,24.0,0.8540596094552929,0.0,1346.0,1370.0,0,0.9150393970537856,1370,0,1370,0.0,0,0,2,0,6,1,0.25488180883864336,0.5902706406303528,2006.0,0,2.0,484.0,0.8920863309352518,0,120,49,0,0,0,10,2007,0.8650222678999657,0.8228845495032545
0.043850633778691334,0.15758821514217197,50.0,10300,1,1,0,0.08187735525865023,0.0171291538198013,0,0.2987324426173347,0.20554984583761562,0.18191161356628982,1921,1950,0.7913669064748201,0.01473107228502912,0.016101404590613225,1,0.0,1,0,0.1065433367591641,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,576.0,576.0,1,0.9150393970537856,902,808,1710,0.0,0,0,3,1,9,0,0.48646796848235696,0.26687221651250426,1990.0,1,2.0,480.0,0.8920863309352518,0,12,11,64,0,3,4,2010,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,,9375,0,0,0,0.09146968139773895,0.8602261048304214,0,0.2987324426173347,0.20554984583761562,0.5635491606714629,1997,1998,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,573.0,1,0,0.44809866392600206,0,0,0,0.2908530318602261,739.0,0.8540596094552929,0.0,318.0,1057.0,0,0.9150393970537856,1057,977,2034,1.0,0,1,3,0,8,0,0.48646796848235696,0.5902706406303528,1998.0,0,2.0,645.0,0.8920863309352518,0,576,36,0,0,3,2,2009,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,76.0,9591,0,0,0,0.05686879068174032,0.8602261048304214,0,0.2987324426173347,0.1171634121274409,0.5635491606714629,2004,2005,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,344.0,0,0,0.44809866392600206,2,0,3,0.29153819801301817,0.0,0.8540596094552929,0.0,1143.0,1143.0,0,0.9150393970537856,1143,1330,2473,0.0,0,1,4,0,9,1,0.25488180883864336,0.06372045220966084,2004.0,0,3.0,852.0,0.8920863309352518,0,192,151,0,0,0,10,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,,19900,0,0,0,0.15176430284343953,0.006851661527920521,0,0.5039397053785543,0.20554984583761562,0.5635491606714629,1970,1989,0.7913669064748201,0.07571085988352175,0.09249743062692703,0,287.0,1,0,0.42309009934909214,0,0,1,0.2908530318602261,912.0,0.8540596094552929,0.0,1035.0,1947.0,2,0.9150393970537856,2207,0,2207,1.0,0,0,3,1,7,1,0.25488180883864336,0.5902706406303528,1970.0,0,2.0,576.0,0.8920863309352518,0,301,0,0,0,0,7,2010,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,72.0,10665,1,0,0,0.09146968139773895,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.5635491606714629,2003,2003,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,167.0,0,0,0.44809866392600206,0,0,3,0.2908530318602261,1013.0,0.8540596094552929,0.0,440.0,1453.0,0,0.9150393970537856,1479,0,1479,1.0,0,0,3,0,7,0,0.48646796848235696,0.5902706406303528,2003.0,0,2.0,558.0,0.8920863309352518,0,144,29,0,0,0,6,2007,0.8650222678999657,0.8228845495032545
0.047619047619047616,0.15758821514217197,47.0,4608,0,0,2,0.08187735525865023,0.0315176430284344,0,0.5039397053785543,0.07742377526550188,0.18191161356628982,1945,1950,0.7913669064748201,0.15416238437821173,0.15313463514902365,1,0.0,1,1,0.42309009934909214,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,747.0,747.0,2,0.9150393970537856,747,0,747,0.0,1,0,2,1,4,0,0.48646796848235696,0.5902706406303528,1945.0,1,1.0,220.0,0.8920863309352518,0,0,0,0,0,0,6,2010,0.8650222678999657,0.8228845495032545
0.09832134292565947,0.775950668036999,81.0,15593,0,0,2,0.015073655361425145,0.8602261048304214,0,0.10757108598835217,0.20554984583761562,0.03460089071599863,1953,1953,0.7913669064748201,0.029804727646454265,0.01301815690304899,1,0.0,0,0,0.42309009934909214,1,0,0,0.09215484755053101,603.0,0.8540596094552929,0.0,701.0,1304.0,2,0.9150393970537856,1304,983,2287,0.0,0,0,3,1,7,1,0.20280918122644742,0.5902706406303528,1953.0,2,2.0,667.0,0.8920863309352518,0,0,21,114,0,0,7,2006,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,95.0,13651,1,0,0,0.15176430284343953,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.18191161356628982,1973,1973,0.7913669064748201,0.07571085988352175,0.09249743062692703,0,1115.0,1,1,0.42309009934909214,0,0,1,0.14696813977389517,1880.0,0.8540596094552929,0.0,343.0,2223.0,0,0.9150393970537856,2223,0,2223,1.0,0,0,3,1,8,2,0.25488180883864336,0.5902706406303528,1973.0,2,2.0,516.0,0.8920863309352518,0,300,0,0,0,0,2,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,69.0,7599,0,0,2,0.03905447070914697,0.8602261048304214,0,0.5039397053785543,0.07742377526550188,0.18191161356628982,1982,2006,0.7913669064748201,0.1514217197670435,0.09249743062692703,1,0.0,1,0,0.42309009934909214,1,0,0,0.14696813977389517,565.0,0.8540596094552929,0.0,280.0,845.0,2,0.9150393970537856,845,0,845,1.0,1,0,2,1,4,0,0.48646796848235696,0.26687221651250426,1987.0,1,2.0,360.0,0.8920863309352518,0,0,0,0,0,0,6,2007,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,74.0,10141,1,0,2,0.0565262076053443,0.8602261048304214,0,0.2987324426173347,0.20554984583761562,0.5635491606714629,1998,1998,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,40.0,1,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,832.0,832.0,1,0.9150393970537856,885,833,1718,0.0,0,1,3,1,7,1,0.20280918122644742,0.5902706406303528,1998.0,2,2.0,427.0,0.8920863309352518,0,0,94,0,291,0,12,2009,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,85.0,10200,0,0,0,0.15176430284343953,0.8602261048304214,0,0.5039397053785543,0.28263103802672146,0.13360739979445016,1954,2003,0.7913669064748201,0.1408016443987667,0.13394998287084617,0,104.0,1,0,0.42309009934909214,1,0,0,0.14696813977389517,320.0,0.023295649194929772,362.0,404.0,1086.0,1,0.9150393970537856,1086,0,1086,1.0,1,0,3,1,6,0,0.48646796848235696,0.5902706406303528,1989.0,1,2.0,490.0,0.8920863309352518,0,0,0,0,0,2,5,2010,0.8650222678999657,0.8228845495032545
0.09832134292565947,0.15758821514217197,60.0,5790,0,0,2,0.08187735525865023,0.8602261048304214,0,0.2987324426173347,0.013703323055841042,0.18191161356628982,1915,1950,0.0075368276807125725,0.3511476533059267,0.3473792394655704,1,0.0,0,1,0.42309009934909214,4,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,840.0,840.0,1,0.9150393970537856,840,765,1605,0.0,0,0,3,1,8,0,0.48646796848235696,0.26687221651250426,1915.0,1,1.0,379.0,0.8920863309352518,0,0,0,202,0,0,5,2010,0.8650222678999657,0.8228845495032545
0.005823912298732443,0.15758821514217197,21.0,1596,0,0,0,0.012675573826652964,0.8602261048304214,4,0.043850633778691334,0.07742377526550188,0.5635491606714629,1973,1973,0.7913669064748201,0.04316546762589928,0.04316546762589928,1,0.0,1,0,0.42309009934909214,0,0,1,0.2908530318602261,462.0,0.8540596094552929,0.0,0.0,462.0,2,0.9150393970537856,526,462,988,1.0,1,0,2,1,5,0,0.48646796848235696,0.06372045220966084,1973.0,1,1.0,297.0,0.8920863309352518,0,120,101,0,0,2,11,2009,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,,8475,1,0,0,0.15176430284343953,0.8602261048304214,0,0.5039397053785543,0.07742377526550188,0.13360739979445016,1956,1956,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,1,0,0.42309009934909214,1,0,0,0.14696813977389517,228.0,0.8540596094552929,0.0,724.0,952.0,0,0.0644056183624529,952,0,952,0.0,1,0,2,1,4,0,0.48646796848235696,0.26687221651250426,1956.0,1,1.0,283.0,0.8920863309352518,0,0,0,0,0,0,4,2008,0.8650222678999657,0.8228845495032545
0.09832134292565947,0.15758821514217197,50.0,8635,0,0,0,0.03699897225077081,0.8602261048304214,0,0.10757108598835217,0.28263103802672146,0.5635491606714629,1948,2001,0.7913669064748201,0.1408016443987667,0.13394998287084617,1,0.0,1,0,0.42309009934909214,1,0,0,0.09215484755053101,336.0,0.011647824597464886,41.0,295.0,672.0,2,0.9150393970537856,1072,213,1285,1.0,1,0,2,1,6,0,0.48646796848235696,0.26687221651250426,1948.0,1,1.0,240.0,0.8920863309352518,0,0,0,0,0,1,1,2008,0.8650222678999657,0.8228845495032545
0.03734155532716684,0.775950668036999,72.0,10778,0,0,0,0.05173004453579993,0.8602261048304214,2,0.5039397053785543,0.07742377526550188,0.5635491606714629,1968,1968,0.18876327509421034,0.1514217197670435,0.13908872901678657,1,0.0,1,0,0.42309009934909214,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1768.0,1768.0,2,0.9150393970537856,1768,0,1768,0.0,0,0,4,1,8,0,0.48646796848235696,0.05378554299417609,,3,0.0,0.0,0.05447070914696814,0,0,0,0,0,0,4,2010,0.8650222678999657,0.8228845495032545
0.09832134292565947,0.15758821514217197,60.0,10440,0,0,2,0.08187735525865023,0.8602261048304214,0,0.2987324426173347,0.28263103802672146,0.18191161356628982,1910,1981,0.7913669064748201,0.1408016443987667,0.13394998287084617,1,0.0,1,0,0.44809866392600206,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,440.0,440.0,1,0.9150393970537856,682,548,1230,0.0,1,1,2,1,5,0,0.48646796848235696,0.26687221651250426,1966.0,1,2.0,440.0,0.8920863309352518,0,74,0,128,0,1,5,2009,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,100.0,13000,0,0,2,0.15176430284343953,0.8602261048304214,0,0.2987324426173347,0.25042822884549504,0.18191161356628982,1968,1968,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,576.0,1,1,0.42309009934909214,0,0,0,0.0986639260020555,448.0,0.8540596094552929,0.0,448.0,896.0,2,0.9150393970537856,1182,960,2142,0.0,0,1,4,0,8,1,0.25488180883864336,0.5902706406303528,1968.0,2,1.0,509.0,0.8920863309352518,0,0,72,0,252,0,6,2009,0.8650222678999657,0.8228845495032545
0.06235011990407674,0.15758821514217197,32.0,4500,0,0,1,0.03905447070914697,0.8602261048304214,3,0.5039397053785543,0.25042822884549504,0.5635491606714629,1998,1998,0.18876327509421034,0.3511476533059267,0.3473792394655704,0,443.0,1,1,0.44809866392600206,2,1,0,0.2908530318602261,1201.0,0.8540596094552929,0.0,36.0,1237.0,0,0.9150393970537856,1337,0,1337,1.0,0,0,2,1,5,0,0.48646796848235696,0.5902706406303528,1998.0,2,2.0,405.0,0.8920863309352518,0,0,199,0,0,0,3,2006,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,78.0,10206,0,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,2007,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,2,468.0,1,0,0.44809866392600206,0,0,0,0.2908530318602261,33.0,0.8540596094552929,0.0,1530.0,1563.0,0,0.9150393970537856,1563,0,1563,0.0,0,0,3,0,6,1,0.25488180883864336,0.5902706406303528,2007.0,0,3.0,758.0,0.8920863309352518,0,144,99,0,0,0,10,2008,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,80.0,8892,1,0,0,0.15176430284343953,0.8602261048304214,0,0.5039397053785543,0.28263103802672146,0.5635491606714629,1960,1960,0.7913669064748201,0.15416238437821173,0.15313463514902365,3,66.0,1,0,0.42309009934909214,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1065.0,1065.0,1,0.9150393970537856,1065,0,1065,0.0,1,1,3,1,6,0,0.48646796848235696,0.26687221651250426,1974.0,1,2.0,461.0,0.8920863309352518,0,74,0,0,0,0,7,2007,0.029804727646454265,0.8228845495032545
0.04042480301473107,0.775950668036999,,8530,1,0,0,0.0565262076053443,0.8602261048304214,0,0.043850633778691334,0.20554984583761562,0.5635491606714629,1995,1996,0.7913669064748201,0.1514217197670435,0.13908872901678657,0,22.0,1,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,384.0,384.0,1,0.9150393970537856,804,670,1474,0.0,0,1,3,1,7,1,0.20280918122644742,0.06372045220966084,1995.0,2,2.0,400.0,0.8920863309352518,0,120,72,0,0,0,5,2009,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,121.0,16059,0,0,2,0.024323398424117848,0.8602261048304214,0,0.2987324426173347,0.1171634121274409,0.5635491606714629,1991,1992,0.18876327509421034,0.1514217197670435,0.13908872901678657,0,284.0,0,0,0.42309009934909214,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1288.0,1288.0,0,0.9150393970537856,1301,1116,2417,0.0,0,1,4,0,9,1,0.20280918122644742,0.5902706406303528,1991.0,1,2.0,462.0,0.8920863309352518,0,127,82,0,0,0,4,2006,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,122.0,11911,2,0,0,0.0565262076053443,0.8602261048304214,0,0.2987324426173347,0.25042822884549504,0.5635491606714629,2005,2005,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,3,0.29153819801301817,0.0,0.8540596094552929,0.0,684.0,684.0,0,0.9150393970537856,684,876,1560,0.0,0,1,3,0,6,1,0.25488180883864336,0.06372045220966084,2005.0,2,2.0,400.0,0.8920863309352518,0,100,38,0,0,0,3,2009,0.8650222678999657,0.8228845495032545
0.043850633778691334,0.047619047619047616,40.0,3951,0,0,2,0.06235011990407674,0.8602261048304214,3,0.2987324426173347,0.25042822884549504,0.5635491606714629,2009,2009,0.7913669064748201,0.3511476533059267,0.3473792394655704,2,76.0,0,0,0.44809866392600206,0,0,3,0.29153819801301817,0.0,0.8540596094552929,0.0,612.0,612.0,0,0.9150393970537856,612,612,1224,0.0,0,1,2,0,4,0,0.48646796848235696,0.26687221651250426,2009.0,0,2.0,528.0,0.8920863309352518,0,0,234,0,0,0,6,2009,0.08187735525865023,0.08393285371702638
